sample_id,pool_role,candidate_type,manufacturer,label,label_strength,y,source_event_id,substation_id,window_start,window_end,window_days,window_policy,sample_count,expected_sample_count,coverage_rate,source_type,review_tag,fault_label,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean
normal_0002,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,2.0,9,2019-01-02 00:00:00,2019-01-09 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,2.0175,0.4477777777777785,3.46,-0.8015277777777712,0.0771238425925986,-5.255786639781881,-0.037037037037038,0.1141608796296305,2.640000000000001,-0.2027314814814786,0.1281330535576179,-0.0799999999999983,-0.169212962962959
normal_0004,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,4.0,15,2019-03-01 00:00:00,2019-03-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,5.370833333333333,-3.565277777777778,-3.5,-1.974305555555567,-0.7550925925925824,-24.23171442443584,-0.6346809921096863,-0.0968434710904154,-7.133333333333333,-0.6008101851851819,0.1812879821704132,0.75,-1.166087962962962
normal_0008,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,8.0,6,2020-06-02 00:00:00,2020-06-09 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,-0.1728935185185207,-3.078009259259261,-0.0699999999999967,0.6668749999999939,1.9352384259259277,2.140296229759997,1.9554976851851824,-0.020259259259259,0.120000000000001,1.53505073302469,-1.8842949141968892,-10.330000000000002,6.232616705246919
normal_0012,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,12.0,19,2017-09-30 00:00:00,2017-10-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,5.41875,-5.7416666666666725,-4.800000000000001,-0.28680555555556,0.1899305555555557,-276.4033368406342,-0.2633622685185273,0.4532928240740732,13.714999999999996,0.4145833333333399,-2.9013175352264726,-0.0500000000000042,0.3733796296296319
normal_0014,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,14.0,26,2019-12-08 00:00:00,2019-12-15 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.063194444444445,-1.4286111111111115,2.79,2.1424999999999983,0.4598495370370372,-14.063320684380043,1.3356481481481524,-0.8757986111111116,-12.829999999999998,0.5037731481481629,0.3459541971372522,-22.25,0.7028530092592646
normal_0016,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,16.0,17,2017-10-15 00:00:00,2017-10-22 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,4.05347222222222,-0.7749999999999986,5.500000000000002,-0.5326388888889042,-0.8207175925926009,172.4168465467268,-0.0873796052631661,0.2512476959920755,0.9628000000000156,-1.6495370370370352,0.4167244519767061,7.599999999999994,-2.5107638888888744
normal_0017,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,17.0,2,2018-02-27 00:00:00,2018-03-06 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,2.561805555555556,-1.3958333333333348,-3.65,0.2930555555555614,-0.1609953703703794,11.355759945591233,-0.362268518518519,0.2012731481481482,-2.1499999999999986,1.19774305555557,-0.28569988221986,1.0999999999999943,1.1585648148148169
normal_0018,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,18.0,16,2018-11-30 00:00:00,2018-12-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,1.477777777777778,-0.6458333333333335,-6.8,-4.06666666666667,-0.3286458333333328,-1.2407789848725344,-0.6082870370370301,0.2796412037037038,0.4566666666666705,-0.054282407407399,-0.8456715103542944,0.1499999999999914,0.0079861111111085
normal_0019,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,19.0,8,2018-02-01 00:00:00,2018-02-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,review_required_normal,,-1.5215277777777771,-0.4472222222222219,3.25,1.4444444444444429,1.7191550925925867,15.01996790485616,1.554986105328389,-0.2483123057408716,11.366666666666667,-2.130497685185184,-0.64686976469992,2.8500000000000014,-2.207291666666663
normal_0021,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,21.0,1,2019-12-01 00:00:00,2019-12-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,1.677671296296296,-2.1318055555555557,-2.0625,-1.4591874999999987,6.143344411375658,-86.08823032234022,3.7090374228395007,2.4343069885361555,1.0499999999999972,9.71842792383157,-2.936812101005944,-1.3475000000000037,9.581254147376557
normal_0022,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,22.0,5,2017-09-13 00:00:00,2017-09-20 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,0.8687499999999986,-0.3888888888888857,-2.849999999999998,0.0548611111111085,-0.2563078703703638,-15.63862423016034,0.4545013581684074,-0.7092537349631414,-0.5499999999999972,-0.5934027777777828,-0.0973308244742673,-2.0,0.2519097222222157
normal_0025,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,25.0,20,2017-01-31 00:00:00,2017-02-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,0.3666666666666671,-1.2777777777777768,-2.35,3.959027777777777,1.2780092592592638,33.54196126981685,0.2697916666666629,1.0082175925925916,0.7183333333333266,1.8739004629629648,-0.0306556614588027,-0.8999999999999915,1.5763888888888855
normal_0026,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,26.0,4,2018-02-19 00:00:00,2018-02-26 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.3256944444444452,-1.9819444444444447,-2.4000000000000004,2.1243055555555515,-0.1034143518518462,62.19160024934072,-0.8586716107207906,0.7053612086911265,6.166666666666664,0.0544560185185289,0.9667967307972596,1.7000000000000028,-0.2772569444444386
normal_0027,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,27.0,12,2015-06-24 13:34:00,2015-07-01 13:34:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,-3.885416666666672,2.69166666666667,-0.6000000000000014,-0.1291666666666628,0.0703125,2.906777295540067,0.8668981481481453,-0.7965856481481488,-5.900000000000002,0.1201388888888814,-0.0596886624035467,-0.2999999999999971,-0.0305555555555585
normal_0028,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,28.0,7,2019-01-01 10:29:00,2019-01-08 10:29:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-1.989583333333333,1.5166666666666684,-3.4000000000000004,-2.36666666666666,1.639351851851849,19.556819943215032,0.619206116655981,1.042508012086805,10.6,2.8515046296296305,-1.4908919978533652,-0.7000000000000028,2.809259259259264
normal_0030,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,30.0,16,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,3.020138888888889,-5.029166666666668,-11.25,1.1583333333333383,0.3118634259259139,-53.52783214377547,0.548169448048121,-0.2057941679443337,-3.5249999999999986,0.0075231481481381,-0.0452776357753879,1.25,0.0
normal_0031,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,31.0,3,2019-09-01 00:00:00,2019-09-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,2.0397222222222204,-1.032500000000006,-1.6099999999999994,1.799861111111106,-1.4993287037037106,10.66892753117287,-1.3014062499999923,-0.1979224537037036,-0.1599999999999966,0.4256770833333263,0.2422972702650954,9.47,-0.0050810185185241
normal_0033,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,33.0,3,2019-01-11 00:00:00,2019-01-18 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,3.5187499999999994,1.8791666666666664,-3.95,0.73888888888888,1.5047453703703724,-225.07700004378236,1.569675925925921,-0.0649305555555556,-0.0549999999999997,2.5711226851851734,-0.8965417667561391,-1.75,2.540682870370361
normal_0035,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,35.0,11,2017-10-31 00:00:00,2017-11-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,2.240277777777779,-2.7888888888888896,-1.1499999999999986,0.4854166666666657,1.3045138888888914,28.419865577529883,-1.8588992974238887,3.12389653265678,10.566666666666674,3.0975983796296305,-0.3720893402099676,-20.2,12.410243055555554
normal_0039,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,39.0,15,2018-09-30 00:00:00,2018-10-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,3.732638888888893,-2.276388888888892,2.349999999999998,0.2812500000000071,0.3368634259259337,-51.61049009132039,0.4785879629629619,-0.141724537037037,-7.400000000000006,0.8937499999999972,-0.1214088652896343,-13.54999999999999,12.038541666666651
normal_0041,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,41.0,2,2016-09-16 00:00:00,2016-09-23 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,0.0881944444444435,-0.6416666666666622,-4.600000000000001,1.4236111111111107,2.846354166666668,42.83604670771922,9.100115740740735,-6.2537615740740735,2.93333333333333,9.56157407407408,-7.789767951189113,-10.499999999999996,12.006249999999994
normal_0042,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,42.0,22,2019-11-01 00:00:00,2019-11-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,0.2914513888888876,-3.798657407407408,-3.4499999999999997,0.911002314814816,-1.2590367476851938,34.64377021256365,-0.1880594135802411,-1.0709773341049384,8.389999999999997,1.641854456018514,0.6928689765389633,2.799999999999997,1.8051042631172864
normal_0043,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,43.0,25,2020-04-05 00:00:00,2020-04-12 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-1.194583333333334,-5.36861111111111,-2.8599999999999994,3.043888888888887,1.2105729166666706,-105.40536371577844,1.2247685185185162,-0.0141956018518516,-2.499999999999993,0.468634259259268,-0.067449299831674,-1.4599999999999935,0.6967303240740677
normal_0046,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,46.0,4,2018-06-19 00:00:00,2018-06-26 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,3.729861111111113,-1.594444444444445,1.0500000000000045,0.0131944444444371,0.9612847222222172,28.485005852332392,0.2731481481481452,0.688136574074079,2.566666666666663,2.665567129629636,-1.1068576737670952,6.200000000000003,-0.3859374999999971
normal_0048,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,48.0,11,2016-09-30 00:00:00,2016-10-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,hard_normal_metadata,,3.34513888888889,-2.8125000000000018,-2.549999999999999,-0.3659722222222115,-2.125636574074079,16.0768922383836,-3.545828874989482,1.3826469658614116,-11.549999999999995,1.8754050925925936,2.01306949348108,-4.5,1.2225694444444457
normal_0050,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,50.0,17,2016-11-09 00:00:00,2016-11-16 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,1.0465277777777775,-3.399999999999997,-2.25,0.1111111111111142,-0.0802662037037293,71.61324811693191,0.0230539177148756,-0.1123293370020961,0.8783333333333445,-0.1264467592592666,0.1345178417439316,0.8499999999999943,0.353356481481498
normal_0051,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,51.0,20,2020-04-01 00:00:00,2020-04-08 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,5.038194444444443,-2.773333333333335,0.3599999999999994,-5.8572222222222265,-0.0540162037037106,29.726419402095075,0.2310185185185247,-0.285034722222222,2.420000000000009,-0.4693402777777749,0.3662663048592529,-0.1999999999999957,-0.5174247685185236
normal_0054,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,54.0,22,2020-03-14 00:00:00,2020-03-21 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.0254166666666648,-3.54638888888889,-4.800000000000001,0.541157407407411,3.290046296296296,-25.538859316220083,0.1653163580246968,3.124729938271603,15.580000000000002,3.127680362654317,-0.143748801228833,-3.6700000000000017,2.869871720679008
normal_0055,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,55.0,23,2017-10-06 00:00:00,2017-10-13 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.0006944444444432,-2.455555555555552,1.25,2.1381944444444443,-2.136574074074076,-297.9928768139025,1.7251446759259252,-3.861718750000001,-23.736666666666675,-2.639178240740748,-1.2084368053344088,4.950000000000003,-2.49079861111111
normal_0056,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,56.0,2,2018-11-29 00:00:00,2018-12-06 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,0.5888888888888886,-0.1069444444444438,-3.6,4.62777777777778,3.960300925925928,-41.83932834583352,3.894667852199504,-0.7205874804066252,-1.1166666666666742,5.00364583333333,-0.456597740467954,-0.8000000000000043,5.055555555555564
normal_0058,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,58.0,5,2018-02-28 00:00:00,2018-03-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,1.1645833333333335,-0.3194444444444437,-5.75,3.44305555555556,2.6053819444444457,-5.832963357485113,0.7120169789227191,1.904423627374446,10.716666666666669,1.1197337962962948,-3.1076519680828807,1.04999999999999,0.9968171296296332
normal_0059,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,59.0,22,2019-01-31 00:00:00,2019-02-07 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.0277777777777776,-0.1277777777777782,-1.3500000000000003,0.7548611111111185,0.5504050925925981,-34.81837757706171,-0.2297390434109374,1.4893985913631305,-5.649999999999999,0.6231481481481396,-3.4608263231317915,-1.0500000000000045,0.3981481481481523
normal_0061,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,61.0,14,2019-12-05 00:00:00,2019-12-12 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,-0.2227777777777788,-2.193611111111112,-6.040000000000001,-4.087222222222231,1.0141608796296424,-41.18080677759485,0.9664351851851832,0.0477256944444444,1.7800000000000011,1.345422453703705,-1.6677521046435997,1.2100000000000009,1.6513020833333414
normal_0066,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,66.0,19,2017-06-14 00:00:00,2017-06-21 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,,,6.323611111111109,-2.7652777777777797,-2.6999999999999997,1.5006944444444483,0.8075231481481495,161.9802110971741,-2.1624016203703675,2.969924768518519,-1.3033333333333277,0.6489004629629562,0.4341952256201431,-0.25,0.9515624999999944
normal_0068,fixed_eval,fixed_eval,manufacturer_1,normal,normal,0,68.0,13,2019-12-20 00:00:00,2019-12-27 00:00:00,7.0,normal_event_7d,1008,1008,1.0,normal_event,review_required_normal,,-2.606944444444446,-2.34611111111111,3.219999999999999,2.7405555555555523,-3.1499537037036944,-221.30462024668748,-0.7847222222222214,-2.3652314814814828,-1.1999999999999955,-4.055717592592593,-3.230576095123438,-0.7899999999999991,-4.068217592592589
strict_positive_0001,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,1.0,10,2014-04-27 14:44:00,2014-05-04 14:44:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Motorised control valve (primary side): Actuator defective,0.3298611111111089,3.3472222222222205,-8.6,-0.9513888888888928,-5.738657407407409,-191.7287165872544,-11.28277875357793,5.5521971766848806,15.26666666666667,-5.220196759259252,-7.200207358593338,-7.200000000000003,-2.9186342592592567
strict_positive_0003,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,3.0,12,2015-11-24 10:56:00,2015-12-01 10:56:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-3.0500000000000007,0.9736111111111124,-3.3000000000000007,-5.853472222222223,-10.102893518518512,-186.29518863672757,4.814699893673591,0.9009460393407752,-2.691666666666684,-14.847048611111113,3.888187325933324,-0.2000000000000028,-14.971238425925923
strict_positive_0007,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,7.0,26,2020-06-06 10:38:00,2020-06-13 10:38:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Incorrect setting of the differential pressure regulator,-4.242499999999998,3.4008333333333347,-3.400000000000002,-7.315000000000001,-4.048501157407408,-23.747000419153142,-15.972800925925924,11.92429976851852,19.28,-11.052824074074088,-2.28779540516405,-0.2700000000000031,-19.686278935185182
strict_positive_0010,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,10.0,30,2020-03-09 15:04:00,2020-03-16 15:04:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Leakage,-1.1558333333333328,6.955277777777779,4.51,0.0030555555555551,-15.047453703703706,-159.68647091294469,-19.66203703703704,4.614583333333333,7.950000000000003,-18.29092592592593,-12.360345068019818,0.480000000000004,-20.157013888888887
strict_positive_0015,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,15.0,29,2020-02-29 07:59:43,2020-03-07 07:59:43,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Failure of the domestic hot water storage charging pump,-0.5503472222222232,-0.1969444444444441,-2.3199999999999985,0.3158333333333303,5.214398148148149,-24.42538156192029,7.994212962962962,-2.7798148148148147,2.049999999999997,4.16337962962961,-3.1164819364279177,-38.61,4.762372685185184
strict_positive_0040,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,40.0,24,2016-03-31 07:47:00,2016-04-07 07:47:00,7.0,report_pre_7d,1003,1008,0.9950396825396826,fault_record,,"Safety relief valve: Water loss, does not close properly",-7.543055555555552,-2.369444444444444,6.9,9.403472222222227,-9.60585022959514,154.3107781466988,-9.83548822534479,0.2479874121779857,1.1500000000000057,-14.73236563833916,8.056169407633448,1.000000000000021,-20.435201219117843
strict_positive_0044,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,44.0,8,2018-04-20 08:15:00,2018-04-27 08:15:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Temperature monitor/controller defective,-0.9430555555555564,-0.6694444444444443,2.1499999999999986,0.9236111111111072,0.115914351851849,-49.16085924840438,-6.276477228111503,6.37257557911268,12.783333333333324,-3.3907986111111086,-2.509171087523057,-5.150000000000006,-3.0551504629629638
strict_positive_0047,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,47.0,28,2020-01-06 10:55:00,2020-01-13 10:55:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Failure of the heating circuit pump,6.900416666666666,0.9547222222222196,4.58,-2.161111111111097,-8.37803240740741,-663.0067000713245,-9.110798611111116,0.7327662037037037,2.6099999999999994,2.1045138888888744,-1.9399443812470896,1.519999999999996,1.7390046296296475
