sample_id,pool_role,candidate_type,manufacturer,label,label_strength,y,source_event_id,substation_id,window_start,window_end,window_days,window_policy,sample_count,expected_sample_count,coverage_rate,source_type,review_tag,fault_label,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean
strict_positive_0049,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,49.0,18,2019-04-27 07:19:00,2019-05-04 07:19:00,7.0,report_pre_7d,1005,1008,0.9970238095238096,fault_record,,Control unit: Incorrect parameterisation,-1.711881642512079,-1.202222222222221,2.74,-4.003635265700481,-3.464807796493304,-434.27405097424025,-4.114066193853432,0.6492583973601264,12.310000000000002,-3.7429095005910185,-2.763557559370031,2.8400000000000034,-3.769690922970838
strict_positive_0052,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,52.0,21,2016-12-05 15:55:00,2016-12-12 15:55:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-0.976388888888888,0.5638888888888891,-0.6500000000000004,0.6638888888888843,2.169444444444437,-167.25609321531442,1.2109657143319057,0.9176415162980204,1.6700000000000017,4.983969907407406,-5.849915085931441,-0.2000000000000028,5.083680555555553
strict_positive_0053,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,53.0,13,2020-05-19 10:00:00,2020-05-26 10:00:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Shut-off valve closed,-2.024861111111118,2.5227777777777813,2.93,-0.1476388888888919,-0.0065567129629684,-1.6029796193946595,-4.682870370370374,4.676313657407405,-12.270000000000003,-0.0072164351851924,0.1004659783908876,-0.509999999999998,-0.0171874999999914
strict_positive_0057,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,57.0,9,2020-02-17 21:13:00,2020-02-24 21:13:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Differential pressure regulator defective,0.9779629629629628,-0.7179861111111112,-3.3000000000000003,-12.047407407407412,1.467030478395067,38.87214835007245,1.2926697530864146,0.1743607253086421,2.580000000000002,1.7125038580246963,3.1286060451258706,-34.42999999999999,-0.0206359953703767
strict_positive_0064,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,64.0,6,2019-04-09 09:41:00,2019-04-16 09:41:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Differential pressure regulator defective,-1.2113657407407388,0.3193055555555517,5.493333333333332,-1.166180555555556,-2.362577160493828,-133.12607534355362,-2.277199074074062,-0.0853780864197529,1.3000000000000045,-4.7165461033950535,-1.906790535313041,1.29999999999999,-4.305571952160484
strict_positive_0067,fixed_eval,fixed_eval,manufacturer_1,efd_possible,strict_positive,1,67.0,7,2017-11-19 13:15:00,2017-11-26 13:15:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Motorised control valve (primary side) defective,1.0763888888888888,3.1388888888888884,-5.1,-0.6416666666666657,-0.0525462962962919,-0.8743519202022583,-1.434606481481481,1.3820601851851857,3.13333333333334,2.596585648148149,-0.9486126067140944,0.7499999999999929,2.686342592592588
weak_positive_0005,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,5.0,11,2018-11-16 08:30:00,2018-11-23 08:30:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Failure of the heating circuit pump,-4.0173611111111125,0.18472222222222312,-3.200000000000001,2.055555555555557,-1.9790509259259252,-13.912062946146072,-2.8345702367093537,0.8764357780364751,20.066666666666666,-0.1232060185185162,-1.1352026827557062,-9.099999999999994,0.0
weak_positive_0006,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,6.0,21,2016-11-29 13:12:00,2016-12-06 13:12:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,0.7951388888888884,1.5069444444444429,-0.4499999999999993,-2.03680555555556,0.5682870370370381,106.6097797430482,-0.44796535062160103,1.043712080743331,-0.8399999999999963,2.3420717592592624,-0.43006246236098367,1.4000000000000057,2.341377314814814
weak_positive_0013,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,13.0,24,2016-01-05 12:39:00,2016-01-12 12:39:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Failure of the heating circuit pump,-0.010416666666666963,0.3125000000000009,-2.3999999999999995,0.5479166666666728,-0.6515624999999972,-25.38575311710987,0.5659722222222214,-1.2175347222222217,-11.366666666666667,2.6534722222222342,-0.6220654072183089,0.7999999999999972,2.8548611111111057
weak_positive_0023,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,23.0,27,2020-01-13 12:57:00,2020-01-20 12:57:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-1.9481944444444443,1.9880555555555557,-12.54,0.47222222222222854,4.121799768518521,-12.975648848470826,3.214699074074076,0.9071006944444444,4.639999999999997,7.316614583333326,-1.5734855591966417,-1.4299999999999997,6.922783564814793
weak_positive_0024,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,24.0,13,2016-07-13 15:17:00,2016-07-20 15:17:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Failure of the heating circuit pump,-1.8513888888888843,-0.34166666666666146,-1.1499999999999986,-0.28263888888888644,-5.507581018518522,37.76288394471533,-0.6463488531171393,-3.615084932689662,-3.509999999999998,1.8487847222222271,-3.187680648637705,-4.399999999999999,-8.588888888888889
weak_positive_0029,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,29.0,17,2019-01-02 14:18:00,2019-01-09 14:18:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Motorised control valve (primary side): Control valve jams when closed,1.260416666666666,-0.06388888888889,4.25,0.1486111111111157,-2.078877314814811,,,,0.829722222222216,-2.6434606481481353,-0.770044208822422,2.0500000000000185,-2.9256944444444457
weak_positive_0032,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,32.0,21,2019-10-12 10:38:00,2019-10-19 10:38:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-2.8237500000000004,0.36499999999999666,0.03999999999999915,0.4138888888888914,1.2325115740740813,9.538035069198457,-0.5447222222222194,1.7772337962962954,2.240000000000002,2.826053240740734,0.19861518705085812,1.4399999999999977,2.7865972222222197
weak_positive_0037,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,37.0,19,2018-11-14 09:15:00,2018-11-21 09:15:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-3.282638888888888,-1.3694444444444454,-1.1499999999999986,1.4638888888888886,-2.2722222222222257,-195.87688498222747,-1.1004321349485338,-1.1153471408102127,-0.9566666666666634,-3.051909722222227,-0.9496657081844071,0.8499999999999943,-3.032523148148144
weak_positive_0038,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,38.0,24,2016-10-17 13:55:00,2016-10-24 13:55:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Incorrect setting of the differential pressure regulator,-0.43958333333333144,2.804166666666667,0.6000000000000014,-0.91180555555556,0.25491898148148806,-28.85843533230918,0.4120370370370381,-0.15711805555555503,-1.1666666666666643,-1.4641203703703738,-1.6775131480191603,-2.799999999999997,-1.6174768518518476
weak_positive_0045,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,45.0,31,2020-01-06 15:48:00,2020-01-13 15:48:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,"Heat exchanger: Leakage, external",4.079444444444443,1.6455555555555552,4.23,-3.0406944444444406,-0.706064814814809,46.68606259230977,-0.8472222222222214,0.14115740740740762,4.930000000000003,-0.6858796296296248,1.5857182782569597,-4.1399999999999935,-0.15582175925925412
weak_positive_0062,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,62.0,21,2019-01-14 08:17:00,2019-01-21 08:17:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Control unit: Incorrect parameterisation,-1.2166666666666668,-0.3347222222222217,6.1,-3.2749999999999915,-2.8250578703703653,-77.3268266031177,-2.5490316358024714,-0.2760262345679021,-1.00833333333334,-6.087557870370368,-2.585350427171647,0.5,-6.0438078703703795
weak_positive_0065,expansion_candidate,weak_positive,manufacturer_1,efd_possible,weak_positive,1,65.0,11,2019-01-07 11:58:00,2019-01-14 11:58:00,7.0,report_pre_7d,1008,1008,1.0,fault_record,,Leakage,-1.730555555555556,-1.913888888888889,-11.3,-5.351388888888884,0.32019675925926094,-2.094256718325127,-2.9059997892962457,3.476128142997611,1.8666666666666671,3.8037615740740662,-0.3211588866936099,-2.500000000000007,3.818692129629632
candidate_normal_s01_20180611,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,1,2018-06-11 00:00:00,2018-06-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,5.104166666666664,-3.244444444444447,4.300000000000001,-0.44305555555555287,-0.7911458333333385,,,,,-1.3256365740740748,-4.149579519682329,3.600000000000005,-2.592476851851851
candidate_normal_s01_20180711,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,1,2018-07-11 00:00:00,2018-07-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,7.052083333333332,-1.9152777777777814,7.199999999999999,-0.4402777777777729,-1.4236111111111143,67.12825173155915,0.613962985938791,-2.040226082161567,4.449999999999996,-2.451041666666665,-4.095596392487361,8.649999999999999,-4.841203703703705
candidate_normal_s02_20150216,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,2,2015-02-16 00:00:00,2015-02-23 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.566666666666663,0.3611111111111107,0.05000000000000071,5.400694444444433,-7.102835648148151,,,,,-5.374768518518515,-0.14855238263530612,-0.9000000000000057,-5.369097222222223
candidate_normal_s02_20150318,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,2,2015-03-18 00:00:00,2015-03-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.814583333333333,-1.863888888888889,1.5500000000000007,0.61944444444444,-2.6475115740740804,-21.837451092807598,-3.0688657407407405,0.4213541666666665,0.28333333333333854,-2.9100115740740833,-1.9323687077752334,0.3499999999999943,-3.0943287037037024
candidate_normal_s03_20151110,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,3,2015-11-10 00:00:00,2015-11-17 00:00:00,7.0,candidate_normal_7d,1000,1008,0.9920634920634921,candidate_normal_window,,,-0.33263888888888893,-1.1222222222222236,-6.5,7.313194444444434,2.17774338006231,,,,,-0.6881165628245114,-2.0146067166434154,-11.450000000000003,-0.6197559709241958
candidate_normal_s03_20151210,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,3,2015-12-10 00:00:00,2015-12-17 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.11527777777777892,-0.42777777777777626,-0.40000000000000036,-3.4625000000000057,-1.0179976851851862,,,,,-0.45277777777778283,1.1695024567468613,-0.20000000000000284,-0.43177083333335986
candidate_normal_s04_20150217,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,4,2015-02-17 00:00:00,2015-02-24 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.05138888888888715,-3.604166666666665,3.6500000000000004,7.125,-6.929976851851855,,,,,3.2069444444444457,5.919935583309465,-0.20000000000000284,3.1289351851851706
candidate_normal_s04_20150319,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,4,2015-03-19 00:00:00,2015-03-26 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,6.168055555555551,-2.2541666666666647,1.8500000000000014,0.65902777777778,-2.295254629629625,-166.56853466492083,0.3686342592592595,-2.6638888888888888,-2.700000000000003,-5.425405092592591,-2.93407154874107,-0.7999999999999972,-5.2751157407407305
candidate_normal_s05_20150214,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,5,2015-02-14 00:00:00,2015-02-21 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.167361111111111,-0.04861111111110983,0.9500000000000002,-4.7520833333333385,0.1019675925925867,,,,,-0.6293402777777857,-2.1644533850491294,2.799999999999997,-0.6170717592592538
candidate_normal_s05_20150316,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,5,2015-03-16 00:00:00,2015-03-23 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,,,,,,8.746256188886946,-0.7482638888888928,,,,,,
candidate_normal_s06_20190314,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,6,2019-03-14 00:00:00,2019-03-21 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.804583333333335,-0.05527777777777665,5.45,-0.5565277777777737,2.5854996141975306,-26.67040713446866,2.669753086419753,-0.08425347222222185,-0.25,-3.0223611111111097,-0.43802532986014064,-0.490000000000002,-3.0306963734567915
candidate_normal_s06_20190513,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,6,2019-05-13 00:00:00,2019-05-20 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.179027777777776,-1.4798611111111093,3.8900000000000006,-1.4413888888888806,-3.056109760802471,5.521826692857005,-2.927565586419746,-0.12854417438271593,-0.5,-2.995000385802477,0.57718215551321,-11.420000000000002,-2.1219095293209804
candidate_normal_s07_20150217,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,7,2015-02-17 00:00:00,2015-02-24 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.063194444444445,-3.7847222222222214,3.6,1.4194444444444514,-0.04172453703704093,,,,,-4.035300925925917,-1.8883947036126107,-0.5500000000000043,-3.839351851851852
candidate_normal_s07_20150418,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,7,2015-04-18 00:00:00,2015-04-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,7.011111111111111,-1.5250000000000021,1.25,-0.94305555555556,1.1461226851851904,-13.123638876267535,-0.2472697046088399,1.3262120920260294,0.3166666666666629,-0.11082175925925242,-1.1580589998371509,1.25,-0.27714120370370665
candidate_normal_s08_20150914,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,8,2015-09-14 00:00:00,2015-09-21 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.5854166666666636,-0.9763888888888843,2.5500000000000007,-4.015277777777776,-1.4546875000000057,,,,,1.6638888888888914,3.551709822508357,0.5,-5.428125000000001
candidate_normal_s08_20151014,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,8,2015-10-14 00:00:00,2015-10-21 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.863888888888889,-0.81111111111111,-1.700000000000001,-0.5826388888888943,-0.49785879629629903,-27.45961305381615,-0.923396000084928,0.3714745971423099,8.716666666666665,2.3400462962963005,-1.2690266954083342,-0.25,2.543576388888887
candidate_normal_s09_20150216,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,9,2015-02-16 00:00:00,2015-02-23 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.5576388888888886,-1.1000000000000014,-1.6500000000000004,-0.8069444444444471,-6.447685185185186,,,,,-11.003703703703707,-1.0891963494043289,-1.75,-11.283506944444447
candidate_normal_s09_20150318,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,9,2015-03-18 00:00:00,2015-03-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.679166666666669,-1.404166666666665,-1.25,-4.291666666666664,-3.7922453703703667,141.50716598349936,0.9328703703703667,-4.725115740740741,0.6500000000000057,-2.837962962962962,-0.9353060558893844,0.9500000000000028,-2.7625578703703724
candidate_normal_s10_20120329,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,10,2012-03-29 00:00:00,2012-04-05 00:00:00,7.0,candidate_normal_7d,1003,1008,0.9950396825396826,candidate_normal_window,,,2.3048611111111104,-2.4069444444444414,5.950000000000001,0.55972222222222,-4.390348111499158,-127.86843299185752,-1.5816963193400682,-2.6205984130867908,-10.399999999999999,-8.174476135040734,-1.8421769360510094,0.6499999999999986,-8.013582492562414
candidate_normal_s10_20120428,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,10,2012-04-28 00:00:00,2012-05-05 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,7.156250000000001,-5.755555555555553,-3.0,-5.545833333333334,-0.37991898148148806,-15.829375570002867,-0.049957153020308454,-0.3305579808562924,0.6833333333333442,-1.1771990740740748,0.8567542639568417,1.8999999999999986,-1.4064814814814852
candidate_normal_s11_20131206,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,11,2013-12-06 00:00:00,2013-12-13 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,4.534027777777777,1.708333333333334,5.15,1.9222222222222172,-1.064120370370368,,,,,-0.47563657407406623,-2.9584279035000165,1.1499999999999986,-0.2984953703703681
candidate_normal_s11_20140105,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,11,2014-01-05 00:00:00,2014-01-12 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,0.7347222222222225,-0.3055555555555527,-0.10000000000000053,1.7298611111110986,0.16846064814813388,,,,,1.6230324074074218,-4.310949033041306,2.0999999999999943,1.7109953703703624
candidate_normal_s12_20131201,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,12,2013-12-01 00:00:00,2013-12-08 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.8034722222222248,-1.5152777777777757,5.000000000000001,1.0076388888888914,-6.096759259259251,,,,,-7.843981481481485,-1.6471606891059802,-0.6000000000000014,-8.079340277777781
candidate_normal_s12_20131231,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,12,2013-12-31 00:00:00,2014-01-07 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.2993055555555557,0.23055555555555607,4.75,-2.7562500000000085,-8.041956018518533,,,,,-15.263194444444451,0.2937617243159911,1.0999999999999943,-15.360011574074079
candidate_normal_s13_20150309,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,13,2015-03-09 00:00:00,2015-03-16 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.156249999999999,-0.33333333333333925,1.9000000000000004,0.029166666666661456,-0.9426504629629662,,,,,-0.8921874999999915,-0.04657849978870754,-1.0500000000000043,-0.48142361111111853
