sample_id,pool_role,candidate_type,manufacturer,label,label_strength,y,source_event_id,substation_id,window_start,window_end,window_days,window_policy,sample_count,expected_sample_count,coverage_rate,source_type,review_tag,fault_label,outdoor_temperature__last_12h_mean_minus_prev_12h_mean,outdoor_temperature__last_6h_mean_minus_prev_6h_mean,outdoor_temperature__last_minus_first,p_hc1_return_temperature__last_12h_mean_minus_prev_12h_mean,p_hc1_return_temperature__last_1d_mean_minus_prev_6d_mean,p_net_meter_flow__last_1d_std_minus_prev_6d_std,p_net_return_temperature__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_1d_mean_minus_prev_6d_mean,p_return_gap__last_minus_first,s_hc1_supply_temperature__last_1d_mean_minus_prev_6d_mean,s_hc1_supply_temperature__last_1d_std_minus_prev_6d_std,s_hc1_supply_temperature_error__last_minus_first,s_hc1_supply_temperature_setpoint__last_1d_mean_minus_prev_6d_mean
candidate_normal_s13_20150408,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,13,2015-04-08 00:00:00,2015-04-15 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.170138888888891,-2.362500000000008,10.45,0.9909722222222186,-7.290972222222216,-531.324913261508,-2.246232861208121,-5.0165561537964045,-10.666666666666657,-10.106770833333336,-4.669216219286801,-17.299999999999997,-9.976793981481485
candidate_normal_s14_20140307,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,14,2014-03-07 00:00:00,2014-03-14 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.8388888888888886,-0.6180555555555562,1.5500000000000003,2.3798611111111043,0.6921875000000028,,,,,0.7929976851851848,0.4743937443937849,0.8499999999999943,0.34924768518516913
candidate_normal_s14_20150401,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,14,2015-04-01 00:00:00,2015-04-08 00:00:00,7.0,candidate_normal_7d,1003,1008,0.9950396825396826,candidate_normal_window,,,3.0034722222222214,-3.0013888888888887,-1.0499999999999998,1.8812500000000085,4.862647539128183,186.6732091130766,4.042768348803413,0.7057155968091304,4.223333333333329,6.674928857845032,0.37969359865583385,0.9499999999999957,6.626889713491138
candidate_normal_s15_20140124,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,15,2014-01-24 00:00:00,2014-01-31 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.16875,-0.2319444444444444,-3.9000000000000004,0.34722222222222143,1.0077546296296376,,,,,0.7697337962962933,-1.4213578421860438,8.000000000000007,1.1504050925926066
candidate_normal_s15_20140223,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,15,2014-02-23 00:00:00,2014-03-02 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,5.127777777777778,-4.0444444444444425,-3.8499999999999996,-2.1499999999999986,4.365856481481487,,,,,2.5918402777777914,0.9294850729163957,0.9500000000000028,2.6404513888888914
candidate_normal_s16_20160423,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,16,2016-04-23 00:00:00,2016-04-30 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,4.595833333333334,-3.122222222222222,1.5,0.07083333333333997,0.12355324074074758,,,,,0.43877314814814383,0.04850934066844559,-2.75,0.4868055555555486
candidate_normal_s16_20160523,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,16,2016-05-23 00:00:00,2016-05-30 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.8618055555555593,-1.9013888888888886,-2.0999999999999996,0.1562499999999929,-0.18136574074074474,92.42823384402715,-0.3917336453886975,0.23060191922131654,5.3033333333333275,-0.7971643518518619,-0.0494889188882377,3.1000000000000014,-1.054340277777797
candidate_normal_s17_20141225,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,17,2014-12-25 00:00:00,2015-01-01 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.5444444444444434,-0.5625,1.25,-0.09097222222222712,-0.03923611111111569,,,,,0.016608796296303296,-0.1069207240581127,0.25,0.007291666666660035
candidate_normal_s17_20150124,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,17,2015-01-24 00:00:00,2015-01-31 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.1118055555555553,-0.1305555555555551,-7.199999999999999,-0.7437500000000057,0.28275462962962195,,,,,1.888831018518509,-0.022367763397812546,0.6000000000000085,1.865914351851849
candidate_normal_s18_20131218,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,18,2013-12-18 00:00:00,2013-12-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-1.5381944444444446,-2.1374999999999993,-1.4499999999999993,1.7256944444444429,0.8920138888888758,,,,,-0.40636574074073906,-0.5436584762702532,6.300000000000004,0.3603587962963104
candidate_normal_s18_20140117,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,18,2014-01-17 00:00:00,2014-01-24 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-1.5743055555555547,-3.1111111111111107,-0.4999999999999998,-1.91319444444445,1.7026041666666742,,,,,1.486747685185179,-0.9692523345667858,4.199999999999989,1.2654513888888772
candidate_normal_s19_20160223,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,19,2016-02-23 00:00:00,2016-03-01 00:00:00,7.0,candidate_normal_7d,961,1008,0.9533730158730159,candidate_normal_window,,,,,,0.7493055555555515,-1.8966999014007797,-53.039520356707044,-3.0513134519923923,1.1546135505915953,-0.2699999999999889,0.10188060995510284,-0.024805458709556305,0.3499999999999943,0.06973684210528575
candidate_normal_s19_20160324,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,19,2016-03-24 00:00:00,2016-03-31 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,,,92.61275245239467,0.39791666666666714,-0.8269675925925952,-236.27833266207176,-0.4870428240740736,-0.33992476851851805,-0.4783333333333317,-1.814120370370368,-3.2476661422907873,0.3500000000000085,-1.7951388888888857
candidate_normal_s20_20150911,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,20,2015-09-11 00:00:00,2015-09-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.87638888888889,-0.06805555555555642,-0.25,-3.2166666666666686,-5.500057870370373,,,,,4.897280092592588,-1.9515793250298792,17.5,2.9954861111111057
candidate_normal_s20_20151011,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,20,2015-10-11 00:00:00,2015-10-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.06944444444444464,-1.8194444444444446,-4.9,2.1472222222222186,2.599305555555553,9.402262138493313,0.45675232020436596,2.1640996071012815,-2.788333333333327,3.9581018518518576,1.291582349928893,-5.6499999999999915,4.277893518518518
candidate_normal_s21_20150224,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,21,2015-02-24 00:00:00,2015-03-03 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.908333333333335,1.116666666666668,1.0999999999999996,1.67777777777777,1.6762152777777857,,,,,2.4637731481481424,-1.009286227827916,0.29999999999999716,2.28211805555555
candidate_normal_s21_20150326,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,21,2015-03-26 00:00:00,2015-04-02 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,4.402777777777779,-2.113888888888889,-9.299999999999999,-3.292361111111113,1.6431712962962948,,,,,1.6261574074074119,-1.962120331761306,-0.7999999999999972,1.630034722222213
candidate_normal_s22_20180611,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,22,2018-06-11 00:00:00,2018-06-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,4.940972222222225,-3.743055555555557,4.450000000000003,-0.12986111111110432,0.7021412037037074,,,,,2.5465856481481524,-1.4123675874013264,5.649999999999999,-0.9440972222222239
candidate_normal_s22_20180711,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,22,2018-07-11 00:00:00,2018-07-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,7.591666666666665,-2.6611111111111043,9.099999999999998,0.9541666666666657,0.9232638888888829,126.76355196643973,-1.9623742816091934,2.875559626436786,3.2166666666666686,5.3023148148148,-4.527214339546494,22.75,-2.266840277777776
candidate_normal_s23_20160506,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,23,2016-05-06 00:00:00,2016-05-13 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,5.015277777777779,-1.320833333333331,-0.7000000000000002,-4.318055555555567,-0.5667245370370324,,,,,3.1531828703703795,-0.47624275003784966,0.8000000000000043,3.315509259259265
candidate_normal_s23_20160605,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,23,2016-06-05 00:00:00,2016-06-12 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.5819444444444422,-1.2819444444444414,7.75,0.8798611111111114,-0.9608217592592609,-213.34437563835934,2.3945950556202362,-3.371102380028457,16.811666666666675,-5.175578703703714,-3.4048939788330514,2.8000000000000043,5.768113425925932
candidate_normal_s24_20151125,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,24,2015-11-25 00:00:00,2015-12-02 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.061805555555556,-4.093055555555555,-8.2,-1.8999999999999986,2.9422453703703724,,,,,6.130613425925915,-3.7985427219740413,0.4000000000000128,6.005787037037038
candidate_normal_s24_20151225,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,24,2015-12-25 00:00:00,2016-01-01 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-2.461111111111112,0.05416666666666625,-3.75,3.4027777777777786,0.9844328703703624,-35.32657266362885,0.7499344863731636,0.2183831236897278,-0.5333333333333314,1.9216435185185219,-0.4146068976386461,-0.04999999999998295,2.144270833333337
candidate_normal_s25_20170726,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,25,2017-07-26 00:00:00,2017-08-02 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,-0.05555555555555358,-2.913888888888888,-8.2,-0.125,-3.214293981481479,,,,,-4.6881365740740755,-7.185513883373559,-0.5,-1.666666666666666
candidate_normal_s25_20170825,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,25,2017-08-25 00:00:00,2017-09-01 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,5.298611111111111,-2.3722222222222165,2.3000000000000007,-0.21527777777777501,-0.5238425925925903,,,,,-0.6243634259259245,-1.7461333505903145,0.05000000000000071,0.0
candidate_normal_s26_20181118,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,26,2018-11-18 00:00:00,2018-11-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.2841666666666658,-0.8836111111111107,-0.3700000000000001,2.9976388888888863,1.9633969907407405,33.04435067791621,-1.518518518518519,3.4819155092592613,2.9400000000000013,0.6421354166666688,0.108490530260418,-7.769999999999996,1.0163831018518579
candidate_normal_s26_20181218,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,26,2018-12-18 00:00:00,2018-12-25 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,0.395416666666665,-0.28277777777777846,0.9299999999999997,2.7296527777777833,1.965081018518518,20.145695996020294,-0.34606481481481666,2.3111458333333337,22.95,0.42355324074073764,-0.184119469549056,-6.100000000000001,1.1003993055555554
candidate_normal_s27_20191222,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,27,2019-12-22 00:00:00,2019-12-29 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.877777777777779,0.17569444444444038,3.5600000000000005,-0.9153472222222234,0.6970910493827134,-35.68095217169418,0.8871527777777786,-0.19006172839506252,-7.779999999999998,2.0086400462963,-1.1199447247141903,3.4599999999999937,2.124619984567893
candidate_normal_s27_20200121,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,27,2020-01-21 00:00:00,2020-01-28 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,0.3963888888888889,0.4033333333333333,3.48,4.528055555555561,2.5597337962962925,7.525980983050744,1.7586805555555571,0.8010532407407414,0.20000000000000284,4.221429398148139,-2.411220287332758,0.8200000000000074,3.9512326388888823
candidate_normal_s28_20191128,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,28,2019-11-28 00:00:00,2019-12-05 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.0559722222222216,0.4694444444444468,5.580000000000001,-0.0355555555555469,-0.3772916666666646,71.45825404798654,-0.40518325617284034,0.02789158950617293,-0.18000000000000682,-0.6268634259259187,0.06652716796892344,-2.8299999999999983,-0.4875906635802636
candidate_normal_s28_20191228,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,28,2019-12-28 00:00:00,2020-01-04 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,0.203125,-1.7249999999999992,-2.55,-0.21034722222222513,0.06070601851852331,-209.26553270108076,0.07148148148148437,-0.010775462962963167,-0.5500000000000043,0.28495949074073224,-0.9130707534083264,-0.12000000000001165,0.25403935185185844
candidate_normal_s29_20191012,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,29,2019-10-12 00:00:00,2019-10-19 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,0.11430555555555699,-2.062222222222223,-1.6950000000000003,-4.083263888888887,-0.02116222993826966,6.377410924651201,-1.5084876543209873,1.487325424382716,-4.354999999999997,0.5968142361111006,-0.3820091035093798,-34.77,1.4484336419753134
candidate_normal_s29_20191111,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,29,2019-11-11 00:00:00,2019-11-18 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.0970833333333339,0.375,2.3200000000000003,-2.802638888888886,0.30154128086420684,10.34199931123095,0.7947530864197603,-0.49321180555555477,1.9499999999999957,1.3676485339506144,-0.5245554271436239,-0.5200000000000031,-1.0322280092592564
candidate_normal_s30_20191206,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,30,2019-12-06 00:00:00,2019-12-13 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.4847222222222225,-0.4858333333333311,-0.3700000000000001,-2.098472222222213,3.0630536265432085,3.8152833091403267,-2.6793981481481524,5.74245177469136,5.259999999999998,1.9601871141975238,-0.32385989042883967,-0.7100000000000009,1.7324382716049342
candidate_normal_s30_20200204,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,30,2020-02-04 00:00:00,2020-02-11 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.721203703703704,-2.8309259259259263,-8.675,-0.23875000000000313,3.356669367283949,-8.688211423034318,1.7197530864197574,1.6369162808641966,12.394999999999996,6.217346064814826,-3.8845114113464874,1.25,7.60097723765432
candidate_normal_s31_20190829,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,31,2019-08-29 00:00:00,2019-09-05 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,,,,1.1599999999999966,0.25084490740741217,5.3735626304533355,-2.7054398148148167,2.9562847222222226,-6.780000000000001,3.7936631944444414,2.745405743580725,-4.290000000000006,0.0
candidate_normal_s31_20190928,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,31,2019-09-28 00:00:00,2019-10-05 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,,,,0.2686322751322834,-1.1559625496031671,6.956743584246908,-1.7771715167548479,0.6212089671516754,33.900000000000006,1.2545035273368512,0.05553937948246013,8.670000000000002,0.0
candidate_normal_s32_20180610,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,32,2018-06-10 00:00:00,2018-06-17 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,5.415277777777774,-2.3680555555555536,5.899999999999999,-0.14652777777777715,-1.1706597222222257,,,,,-1.8295717592592595,-3.7931307137144303,5.350000000000001,-3.3572337962962955
candidate_normal_s32_20180710,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,32,2018-07-10 00:00:00,2018-07-17 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,1.7041666666666657,-1.0680555555555564,4.5000000000000036,0.33680555555555713,-0.8809606481481396,123.30628510801932,2.944444444444443,-3.825405092592593,-4.166666666666657,-1.644386574074069,-1.441186617347538,2.5,-5.7800925925925934
candidate_normal_s33_20150224,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,33,2015-02-24 00:00:00,2015-03-03 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,2.114583333333334,2.144444444444445,2.0500000000000007,0.21458333333333712,1.2943865740740677,,,,,2.0056134259259366,-1.0046145817983057,-1.1499999999999915,2.1018518518518547
candidate_normal_s33_20150326,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,33,2015-03-26 00:00:00,2015-04-02 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,4.356944444444443,-1.5236111111111077,-8.5,-0.7958333333333272,0.46307870370370807,-34.095384057167564,-0.8522685185185139,1.3153472222222222,8.623333333333335,0.9748263888888928,-2.798004901236886,0.15000000000000568,1.259085648148151
candidate_normal_s34_20170731,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,34,2017-07-31 00:00:00,2017-08-07 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.435416666666665,-4.513888888888889,-3.1499999999999986,-0.15486111111110645,-2.6163194444444393,,,,,-4.062037037037037,-8.467190405266875,0.09999999999999787,-3.7420138888888896
candidate_normal_s34_20170830,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,34,2017-08-30 00:00:00,2017-09-06 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.1326388888888914,-0.2597222222222193,-5.25,-0.10000000000000497,-0.33153935185184835,,,,,-0.41724537037037024,-0.05824807563366202,-0.5,0.0
candidate_normal_s35_20170731,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,35,2017-07-31 00:00:00,2017-08-07 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.9777777777777743,-6.2819444444444414,-2.8000000000000007,-0.07847222222222427,-1.705844907407407,,,,,-2.012962962962966,-4.597229085643088,-1.3000000000000007,-0.625
candidate_normal_s35_20170830,expansion_candidate,candidate_normal,manufacturer_1,candidate_normal,candidate_normal,0,,35,2017-08-30 00:00:00,2017-09-06 00:00:00,7.0,candidate_normal_7d,1008,1008,1.0,candidate_normal_window,,,3.8027777777777807,-1.2972222222222207,-5.800000000000001,-0.16458333333333286,-0.9416666666666664,,,,,-1.631539351851849,-1.698091591475092,-1.1999999999999993,0.0
